fy_year,Taxable income percentile,avg_tax_rate,id,z,avg_tax_rate_rel,is_max_hist,is_min_hist,colour,alpha,size,label,group,text
2011-12,82,0.2363,,FALSE,-0.0147,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 82
Avg. tax rate (17-18 = 0): -1.47"
2012-13,82,0.2352,,FALSE,-0.0158,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 82
Avg. tax rate (17-18 = 0): -1.58"
2013-14,82,0.2378,,FALSE,-0.0132,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 82
Avg. tax rate (17-18 = 0): -1.32"
2014-15,82,0.2456,,FALSE,-0.0054,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 82
Avg. tax rate (17-18 = 0): -0.54"
2015-16,82,0.2479,,FALSE,-0.0031,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 82
Avg. tax rate (17-18 = 0): -0.31"
2018-19,82,0.254,Baseline,FALSE,0.003,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 82
Avg. tax rate (17-18 = 0): 0.3"
2018-19,82,0.247,Budget2018,FALSE,-0.004,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 82
Avg. tax rate (17-18 = 0): -0.4"
2027-28,82,0.289,Baseline,FALSE,0.038,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 82
Avg. tax rate (17-18 = 0): 3.8"
2027-28,82,0.272,Budget2018,FALSE,0.021,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 82
Avg. tax rate (17-18 = 0): 2.1"
2003-04,83,0.2487,,FALSE,-0.0053,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 83
Avg. tax rate (17-18 = 0): -0.53"
2004-05,83,0.2479,,FALSE,-0.0061,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 83
Avg. tax rate (17-18 = 0): -0.61"
2005-06,83,0.2458,,FALSE,-0.0082,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 83
Avg. tax rate (17-18 = 0): -0.82"
2006-07,83,0.2409,,FALSE,-0.0131,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 83
Avg. tax rate (17-18 = 0): -1.31"
2007-08,83,0.2322,,FALSE,-0.0218,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 83
Avg. tax rate (17-18 = 0): -2.18"
2008-09,83,0.2273,,FALSE,-0.0267,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 83
Avg. tax rate (17-18 = 0): -2.67"
2009-10,83,0.2281,,FALSE,-0.0259,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 83
Avg. tax rate (17-18 = 0): -2.59"
2010-11,83,0.2326,,FALSE,-0.0214,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 83
Avg. tax rate (17-18 = 0): -2.14"
2011-12,83,0.2384,,FALSE,-0.0156,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 83
Avg. tax rate (17-18 = 0): -1.56"
2012-13,83,0.2388,,FALSE,-0.0152,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 83
Avg. tax rate (17-18 = 0): -1.52"
2013-14,83,0.2415,,FALSE,-0.0125,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 83
Avg. tax rate (17-18 = 0): -1.25"
2014-15,83,0.2492,,FALSE,-0.0048,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 83
Avg. tax rate (17-18 = 0): -0.48"
2015-16,83,0.2517,,FALSE,-0.0023,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 83
Avg. tax rate (17-18 = 0): -0.23"
2018-19,83,0.258,Baseline,FALSE,0.004,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 83
Avg. tax rate (17-18 = 0): 0.4"
2018-19,83,0.252,Budget2018,FALSE,-0.002,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 83
Avg. tax rate (17-18 = 0): -0.2"
2027-28,83,0.292,Baseline,FALSE,0.038,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 83
Avg. tax rate (17-18 = 0): 3.8"
2027-28,83,0.274,Budget2018,FALSE,0.02,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 83
Avg. tax rate (17-18 = 0): 2"
2003-04,84,0.2529,,FALSE,-0.0051,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 84
Avg. tax rate (17-18 = 0): -0.51"
2004-05,84,0.2505,,FALSE,-0.0075,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 84
Avg. tax rate (17-18 = 0): -0.75"
2005-06,84,0.2475,,FALSE,-0.0105,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 84
Avg. tax rate (17-18 = 0): -1.05"
2006-07,84,0.2428,,FALSE,-0.0152,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 84
Avg. tax rate (17-18 = 0): -1.52"
2007-08,84,0.2343,,FALSE,-0.0237,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 84
Avg. tax rate (17-18 = 0): -2.37"
2008-09,84,0.2296,,FALSE,-0.0284,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 84
Avg. tax rate (17-18 = 0): -2.84"
2009-10,84,0.2302,,FALSE,-0.0278,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 84
Avg. tax rate (17-18 = 0): -2.78"
2010-11,84,0.2347,,FALSE,-0.0233,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 84
Avg. tax rate (17-18 = 0): -2.33"
2011-12,84,0.241,,FALSE,-0.017,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 84
Avg. tax rate (17-18 = 0): -1.7"
2012-13,84,0.2426,,FALSE,-0.0154,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 84
Avg. tax rate (17-18 = 0): -1.54"
2013-14,84,0.2452,,FALSE,-0.0128,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 84
Avg. tax rate (17-18 = 0): -1.28"
2014-15,84,0.2529,,FALSE,-0.0051,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 84
Avg. tax rate (17-18 = 0): -0.51"
2015-16,84,0.2555,,FALSE,-0.0025,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 84
Avg. tax rate (17-18 = 0): -0.25"
2018-19,84,0.262,Baseline,FALSE,0.004,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 84
Avg. tax rate (17-18 = 0): 0.4"
2018-19,84,0.256,Budget2018,FALSE,-0.002,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 84
Avg. tax rate (17-18 = 0): -0.2"
2027-28,84,0.295,Baseline,FALSE,0.037,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 84
Avg. tax rate (17-18 = 0): 3.7"
2027-28,84,0.276,Budget2018,FALSE,0.018,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 84
Avg. tax rate (17-18 = 0): 1.8"
2003-04,85,0.257,,FALSE,-0.005,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 85
Avg. tax rate (17-18 = 0): -0.5"
2004-05,85,0.255,,FALSE,-0.007,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 85
Avg. tax rate (17-18 = 0): -0.7"
2005-06,85,0.2495,,FALSE,-0.0125,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 85
Avg. tax rate (17-18 = 0): -1.25"
2006-07,85,0.2448,,FALSE,-0.0172,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 85
Avg. tax rate (17-18 = 0): -1.72"
2007-08,85,0.2364,,FALSE,-0.0256,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 85
Avg. tax rate (17-18 = 0): -2.56"
2008-09,85,0.2319,,FALSE,-0.0301,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 85
Avg. tax rate (17-18 = 0): -3.01"
2009-10,85,0.2323,,FALSE,-0.0297,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 85
Avg. tax rate (17-18 = 0): -2.97"
2010-11,85,0.2369,,FALSE,-0.0251,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 85
Avg. tax rate (17-18 = 0): -2.51"
2011-12,85,0.245,,FALSE,-0.017,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 85
Avg. tax rate (17-18 = 0): -1.7"
2012-13,85,0.2464,,FALSE,-0.0156,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 85
Avg. tax rate (17-18 = 0): -1.56"
2013-14,85,0.2491,,FALSE,-0.0129,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 85
Avg. tax rate (17-18 = 0): -1.29"
2014-15,85,0.2569,,FALSE,-0.0051,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 85
Avg. tax rate (17-18 = 0): -0.51"
2015-16,85,0.2593,,FALSE,-0.0027,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 85
Avg. tax rate (17-18 = 0): -0.27"
2018-19,85,0.265,Baseline,FALSE,0.003,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 85
Avg. tax rate (17-18 = 0): 0.3"
2018-19,85,0.26,Budget2018,FALSE,-0.002,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 85
Avg. tax rate (17-18 = 0): -0.2"
2027-28,85,0.298,Baseline,FALSE,0.036,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 85
Avg. tax rate (17-18 = 0): 3.6"
2027-28,85,0.278,Budget2018,FALSE,0.016,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 85
Avg. tax rate (17-18 = 0): 1.6"
2003-04,86,0.2613,,FALSE,-0.0037,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 86
Avg. tax rate (17-18 = 0): -0.37"
2004-05,86,0.2596,,FALSE,-0.0054,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 86
Avg. tax rate (17-18 = 0): -0.54"
2005-06,86,0.254,,FALSE,-0.011,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 86
Avg. tax rate (17-18 = 0): -1.1"
2006-07,86,0.2468,,FALSE,-0.0182,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 86
Avg. tax rate (17-18 = 0): -1.82"
2007-08,86,0.2384,,FALSE,-0.0266,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 86
Avg. tax rate (17-18 = 0): -2.66"
2008-09,86,0.234,,FALSE,-0.031,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 86
Avg. tax rate (17-18 = 0): -3.1"
2009-10,86,0.2345,,FALSE,-0.0305,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 86
Avg. tax rate (17-18 = 0): -3.05"
2010-11,86,0.2399,,FALSE,-0.0251,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 86
Avg. tax rate (17-18 = 0): -2.51"
2011-12,86,0.249,,FALSE,-0.016,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 86
Avg. tax rate (17-18 = 0): -1.6"
2012-13,86,0.2504,,FALSE,-0.0146,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 86
Avg. tax rate (17-18 = 0): -1.46"
2013-14,86,0.2532,,FALSE,-0.0118,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 86
Avg. tax rate (17-18 = 0): -1.18"
2014-15,86,0.2609,,FALSE,-0.0041,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 86
Avg. tax rate (17-18 = 0): -0.41"
2015-16,86,0.2632,,FALSE,-0.0018,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 86
Avg. tax rate (17-18 = 0): -0.18"
2018-19,86,0.269,Baseline,FALSE,0.004,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 86
Avg. tax rate (17-18 = 0): 0.4"
2018-19,86,0.264,Budget2018,FALSE,-0.001,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 86
Avg. tax rate (17-18 = 0): -0.1"
2027-28,86,0.301,Baseline,FALSE,0.036,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 86
Avg. tax rate (17-18 = 0): 3.6"
2027-28,86,0.28,Budget2018,FALSE,0.015,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 86
Avg. tax rate (17-18 = 0): 1.5"
2003-04,87,0.2658,,FALSE,-0.0032,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 87
Avg. tax rate (17-18 = 0): -0.32"
2004-05,87,0.264,,FALSE,-0.005,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 87
Avg. tax rate (17-18 = 0): -0.5"
2005-06,87,0.2589,,FALSE,-0.0101,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 87
Avg. tax rate (17-18 = 0): -1.01"
2006-07,87,0.2486,,FALSE,-0.0204,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 87
Avg. tax rate (17-18 = 0): -2.04"
2007-08,87,0.2405,,FALSE,-0.0285,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 87
Avg. tax rate (17-18 = 0): -2.85"
2008-09,87,0.2362,,FALSE,-0.0328,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 87
Avg. tax rate (17-18 = 0): -3.28"
2009-10,87,0.2368,,FALSE,-0.0322,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 87
Avg. tax rate (17-18 = 0): -3.22"
2010-11,87,0.2441,,FALSE,-0.0249,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 87
Avg. tax rate (17-18 = 0): -2.49"
2011-12,87,0.253,,FALSE,-0.016,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 87
Avg. tax rate (17-18 = 0): -1.6"
2012-13,87,0.2546,,FALSE,-0.0144,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 87
Avg. tax rate (17-18 = 0): -1.44"
2013-14,87,0.2573,,FALSE,-0.0117,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 87
Avg. tax rate (17-18 = 0): -1.17"
2014-15,87,0.265,,FALSE,-0.004,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 87
Avg. tax rate (17-18 = 0): -0.4"
2015-16,87,0.2672,,FALSE,-0.0018,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 87
Avg. tax rate (17-18 = 0): -0.18"
2018-19,87,0.273,Baseline,FALSE,0.004,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 87
Avg. tax rate (17-18 = 0): 0.4"
2018-19,87,0.269,Budget2018,FALSE,0,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 87
Avg. tax rate (17-18 = 0): 0"
2027-28,87,0.304,Baseline,FALSE,0.035,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 87
Avg. tax rate (17-18 = 0): 3.5"
2027-28,87,0.282,Budget2018,FALSE,0.013,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 87
Avg. tax rate (17-18 = 0): 1.3"
2003-04,88,0.2706,,FALSE,-0.0024,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 88
Avg. tax rate (17-18 = 0): -0.24"
2004-05,88,0.2686,,FALSE,-0.0044,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 88
Avg. tax rate (17-18 = 0): -0.44"
2005-06,88,0.2635,,FALSE,-0.0095,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 88
Avg. tax rate (17-18 = 0): -0.95"
2006-07,88,0.2505,,FALSE,-0.0225,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 88
Avg. tax rate (17-18 = 0): -2.25"
2007-08,88,0.2428,,FALSE,-0.0302,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 88
Avg. tax rate (17-18 = 0): -3.02"
2008-09,88,0.2384,,FALSE,-0.0346,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 88
Avg. tax rate (17-18 = 0): -3.46"
2009-10,88,0.2402,,FALSE,-0.0328,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 88
Avg. tax rate (17-18 = 0): -3.28"
2010-11,88,0.2482,,FALSE,-0.0248,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 88
Avg. tax rate (17-18 = 0): -2.48"
2011-12,88,0.2573,,FALSE,-0.0157,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 88
Avg. tax rate (17-18 = 0): -1.57"
2012-13,88,0.2589,,FALSE,-0.0141,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 88
Avg. tax rate (17-18 = 0): -1.41"
2013-14,88,0.2616,,FALSE,-0.0114,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 88
Avg. tax rate (17-18 = 0): -1.14"
2014-15,88,0.2692,,FALSE,-0.0038,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 88
Avg. tax rate (17-18 = 0): -0.38"
2015-16,88,0.2713,,FALSE,-0.0017,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 88
Avg. tax rate (17-18 = 0): -0.17"
2018-19,88,0.277,Baseline,FALSE,0.004,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 88
Avg. tax rate (17-18 = 0): 0.4"
2018-19,88,0.273,Budget2018,FALSE,0,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 88
Avg. tax rate (17-18 = 0): 0"
2027-28,88,0.307,Baseline,FALSE,0.034,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 88
Avg. tax rate (17-18 = 0): 3.4"
2027-28,88,0.284,Budget2018,FALSE,0.011,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 88
Avg. tax rate (17-18 = 0): 1.1"
2003-04,89,0.2758,,FALSE,-0.0022,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 89
Avg. tax rate (17-18 = 0): -0.22"
2004-05,89,0.2736,,FALSE,-0.0044,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 89
Avg. tax rate (17-18 = 0): -0.44"
2005-06,89,0.2686,,FALSE,-0.0094,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 89
Avg. tax rate (17-18 = 0): -0.94"
2006-07,89,0.2527,,FALSE,-0.0253,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 89
Avg. tax rate (17-18 = 0): -2.53"
2007-08,89,0.2475,,FALSE,-0.0305,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 89
Avg. tax rate (17-18 = 0): -3.05"
2008-09,89,0.2421,,FALSE,-0.0359,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 89
Avg. tax rate (17-18 = 0): -3.59"
2009-10,89,0.2451,,FALSE,-0.0329,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 89
Avg. tax rate (17-18 = 0): -3.29"
2010-11,89,0.2525,,FALSE,-0.0255,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 89
Avg. tax rate (17-18 = 0): -2.55"
2011-12,89,0.2619,,FALSE,-0.0161,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 89
Avg. tax rate (17-18 = 0): -1.61"
2012-13,89,0.2634,,FALSE,-0.0146,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 89
Avg. tax rate (17-18 = 0): -1.46"
2013-14,89,0.2662,,FALSE,-0.0118,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 89
Avg. tax rate (17-18 = 0): -1.18"
2014-15,89,0.2738,,FALSE,-0.0042,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 89
Avg. tax rate (17-18 = 0): -0.42"
2015-16,89,0.2754,,FALSE,-0.0026,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 89
Avg. tax rate (17-18 = 0): -0.26"
2018-19,89,0.281,Baseline,FALSE,0.003,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 89
Avg. tax rate (17-18 = 0): 0.3"
2018-19,89,0.278,Budget2018,FALSE,0,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 89
Avg. tax rate (17-18 = 0): 0"
2027-28,89,0.31,Baseline,FALSE,0.032,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 89
Avg. tax rate (17-18 = 0): 3.2"
2027-28,89,0.287,Budget2018,FALSE,0.009,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 89
Avg. tax rate (17-18 = 0): 0.9"
2003-04,90,0.282,,FALSE,0,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 90
Avg. tax rate (17-18 = 0): 0"
2004-05,90,0.2788,,FALSE,-0.0032,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 90
Avg. tax rate (17-18 = 0): -0.32"
2005-06,90,0.2743,,FALSE,-0.0077,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 90
Avg. tax rate (17-18 = 0): -0.77"
2006-07,90,0.257,,FALSE,-0.025,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 90
Avg. tax rate (17-18 = 0): -2.5"
2007-08,90,0.253,,FALSE,-0.029,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 90
Avg. tax rate (17-18 = 0): -2.9"
2008-09,90,0.2478,,FALSE,-0.0342,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 90
Avg. tax rate (17-18 = 0): -3.42"
2009-10,90,0.2499,,FALSE,-0.0321,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 90
Avg. tax rate (17-18 = 0): -3.21"
2010-11,90,0.2572,,FALSE,-0.0248,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 90
Avg. tax rate (17-18 = 0): -2.48"
2011-12,90,0.2668,,FALSE,-0.0152,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 90
Avg. tax rate (17-18 = 0): -1.52"
2012-13,90,0.2682,,FALSE,-0.0138,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 90
Avg. tax rate (17-18 = 0): -1.38"
2013-14,90,0.2708,,FALSE,-0.0112,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 90
Avg. tax rate (17-18 = 0): -1.12"
2014-15,90,0.2785,,FALSE,-0.0035,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 90
Avg. tax rate (17-18 = 0): -0.35"
2015-16,90,0.2798,,FALSE,-0.0022,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 90
Avg. tax rate (17-18 = 0): -0.22"
2018-19,90,0.285,Baseline,FALSE,0.003,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 90
Avg. tax rate (17-18 = 0): 0.3"
2018-19,90,0.283,Budget2018,FALSE,0.001,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 90
Avg. tax rate (17-18 = 0): 0.1"
2027-28,90,0.313,Baseline,FALSE,0.031,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 90
Avg. tax rate (17-18 = 0): 3.1"
2027-28,90,0.289,Budget2018,FALSE,0.007,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 90
Avg. tax rate (17-18 = 0): 0.7"
2003-04,91,0.289,,FALSE,0.002,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 91
Avg. tax rate (17-18 = 0): 0.2"
